"구분별(1)",구분별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"구분별(1)",구분별(2),현재 연봉(세전기준),현재 연봉(세전기준),현재 연봉(세전기준),현재 연봉(세전기준),현재 연봉(세전기준),현재 연봉(세전기준),희망 연봉(세전기준),희망 연봉(세전기준),희망 연봉(세전기준),희망 연봉(세전기준),희망 연봉(세전기준),희망 연봉(세전기준)
"구분별(1)",구분별(2),1500만원 미만,1500만원~2000만원 미만,2000만원~2800만원 미만,2800만원~3500만원 미만,3500만원~4500만원 미만,4500만원 이상,1500만원 미만,1500만원~2000만원 미만,2000만원~2800만원 미만,2800만원~3500만원 미만,3500만원~4500만원 미만,4500만원 이상
"구군별",합계,9.5,16.5,25.6,25.2,13.5,9.7,0.9,4.0,13.5,31.2,28.0,22.5
"구군별",중구,5.9,14.6,30.5,26.0,11.3,11.7,0.2,4.6,12.7,34.6,28.8,19.1
"구군별",동구,5.5,14.8,23.9,32.1,12.8,11.0,0.9,4.3,12.3,29.7,32.0,20.7
"구군별",서구,12.6,23.7,31.1,24.1,8.1,0.5,3.2,6.4,14.1,44.7,22.7,8.9
"구군별",남구,11.4,23.5,25.9,22.0,15.1,2.2,0.8,3.8,15.9,33.4,31.2,14.9
"구군별",북구,9.5,19.4,26.9,20.5,14.0,9.8,0.1,3.4,15.8,35.0,23.8,21.8
"구군별",수성구,9.3,13.5,21.2,28.8,13.2,14.0,1.2,3.3,12.4,22.8,28.5,31.8
"구군별",달서구,11.2,14.3,27.5,24.3,12.9,9.8,0.7,3.6,12.9,30.7,30.4,21.8
"구군별",달성군,9.4,14.8,20.1,22.8,20.6,12.3,1.2,5.1,12.0,28.0,25.0,28.7
"성 별",남 자,5.3,10.0,23.8,29.2,17.7,14.0,0.8,2.4,7.6,27.4,31.1,30.7
"성 별",여 자,15.5,25.9,28.3,19.4,7.4,3.5,1.0,5.6,19.6,-,24.7,13.8
"연령별(세분)",15~19세,58.4,8.2,29.2,4.2,-,-,0.4,3.4,11.6,32.8,28.6,23.2
"연령별(세분)",20~24세,27.2,31.6,27.4,10.1,3.1,0.7,0.4,4.6,17.6,37.0,27.4,13.0
"연령별(세분)",25~29세,8.4,24.8,32.2,25.4,6.4,2.8,1.3,3.5,15.1,37.4,28.7,14.0
"연령별(세분)",30~34세,5.5,14.2,28.7,30.4,12.2,9.1,0.8,2.8,11.1,28.5,30.2,26.6
"연령별(세분)",35~39세,7.3,9.4,18.8,25.7,21.8,17.0,1.5,5.0,12.0,22.7,25.8,33.0
"교육 정도",초졸이하,38.9,-,30.0,-,31.2,-,2.8,8.2,7.4,26.0,24.1,31.5
"교육 정도",중졸,40.0,11.6,32.7,8.7,-,7.0,1.0,4.1,12.0,30.4,29.9,22.7
"교육 정도",고졸,19.9,22.4,23.4,21.2,8.9,4.2,1.1,4.6,15.4,36.5,27.0,15.5
"교육 정도",대졸이상,6.2,15.0,26.1,26.5,14.9,11.3,0.7,3.4,13.0,28.4,28.2,26.2
"직업별",전문 관리,5.8,12.5,27.1,24.8,15.9,13.9,0.5,1.1,7.3,23.0,29.0,39.1
"직업별",사무,4.9,19.4,27.2,25.1,13.3,10.2,1.4,1.8,12.4,23.5,32.6,28.3
"직업별",서비스 판매,19.6,22.3,22.7,19.0,10.4,6.0,1.6,4.7,12.4,29.0,27.9,24.4
"직업별",기능 노무 등,11.7,15.1,24.7,29.0,13.1,6.5,1.3,4.3,6.9,29.2,32.2,26.1
"혼인 상태",미혼,11.8,22.4,32.3,24.3,7.0,2.3,0.8,3.4,14.1,35.3,29.6,16.8
"혼인 상태",배우자 있음,6.2,8.4,17.4,26.4,22.0,19.5,1.1,5.1,12.0,22.5,24.6,34.7
"경제 활동",취업자,9.3,16.6,25.6,25.2,13.5,9.7,1.1,2.8,9.3,25.6,30.4,30.8
"경제 활동",실업자 비경제활동인구,81.8,-,18.2,-,-,-,0.7,5.0,17.1,36.1,25.8,15.2
"종사상 지위별",임금근로자,8.9,16.9,26.7,25.6,12.9,9.0,1.1,2.6,10.1,25.7,31.1,29.4
"종사상 지위별",고용주,7.5,8.0,17.8,19.0,25.2,22.5,1.8,3.2,1.9,14.6,21.7,56.9
"종사상 지위별",자영자,10.1,18.7,20.1,27.2,14.2,9.8,1.3,0.3,7.3,27.1,33.1,30.9
"주관적 만족도",만족,6.3,13.4,23.4,27.1,15.9,13.9,0.5,3.8,11.0,29.6,28.1,26.9
"주관적 만족도",보통,11.1,18.9,28.6,23.9,11.4,6.0,1.1,3.9,15.5,32.2,28.6,18.7
"주관적 만족도",불만족,25.9,24.0,18.5,18.2,9.3,4.1,2.2,5.5,15.7,34.6,22.0,20.0
"월평균 가구소득",100만원 미만,49.1,13.5,12.9,13.2,11.3,-,1.8,7.8,22.3,32.8,21.8,13.6
"월평균 가구소득",100~300만원 미만,11.8,19.2,30.1,29.5,7.4,1.9,1.2,5.4,16.0,33.6,27.3,16.5
"월평균 가구소득",300~500만원 미만,8.4,16.7,24.3,22.8,16.7,11.0,0.6,3.6,13.2,32.6,27.3,22.6
"월평균 가구소득",500만원 이상,6.0,12.4,21.8,23.4,16.9,19.5,0.8,1.9,8.8,25.4,31.1,32.0
"세대 구분",1인가구,7.0,18.6,25.5,33.3,10.4,5.2,0.7,3.8,14.5,30.8,30.6,19.7
"세대 구분",1세대,5.9,13.9,25.6,29.0,14.2,11.3,1.6,4.8,12.7,27.0,27.3,26.7
"세대 구분",2세대,10.6,16.5,25.6,22.9,14.1,10.2,0.6,3.7,13.5,32.1,27.8,22.3
