행정구역별(1),특성별(1),특성별(2),2020,2020,2020
행정구역별(1),특성별(1),특성별(2),계,규칙적 운동-실천한다,규칙적 운동-실천하지 않는다
전국,전체,계,100,40.9,59.1
전국,성별,남자,100,43.8,56.2
전국,성별,여자,100,38.2,61.9
서울,전체,계,100,44.6,55.4
서울,성별,남자,100,47.4,52.6
서울,성별,여자,100,42.1,57.9
부산,전체,계,100,41.9,58.1
부산,성별,남자,100,45.8,54.2
부산,성별,여자,100,38.2,61.8
대구,전체,계,100,39.5,60.5
대구,성별,남자,100,40.3,59.7
대구,성별,여자,100,38.7,61.3
인천,전체,계,100,41.1,58.9
인천,성별,남자,100,44.6,55.4
인천,성별,여자,100,37.7,62.3
광주,전체,계,100,40.2,59.8
광주,성별,남자,100,45.2,54.8
광주,성별,여자,100,35.5,64.5
대전,전체,계,100,43.7,56.3
대전,성별,남자,100,48,52
대전,성별,여자,100,39.4,60.6
울산,전체,계,100,46.8,53.2
울산,성별,남자,100,49.5,50.5
울산,성별,여자,100,43.8,56.2
세종,전체,계,100,42.2,57.8
세종,성별,남자,100,47.5,52.5
세종,성별,여자,100,37.1,62.9
경기,전체,계,100,39.7,60.3
경기,성별,남자,100,41.9,58.1
경기,성별,여자,100,37.4,62.6
강원,전체,계,100,40,60
강원,성별,남자,100,45,55
강원,성별,여자,100,35.1,64.9
충북,전체,계,100,33.5,66.5
충북,성별,남자,100,36.5,63.5
충북,성별,여자,100,30.4,69.6
충남,전체,계,100,38.1,61.9
충남,성별,남자,100,39.4,60.6
충남,성별,여자,100,36.7,63.3
전북,전체,계,100,40.7,59.3
전북,성별,남자,100,43.7,56.3
전북,성별,여자,100,37.7,62.3
전남,전체,계,100,38.4,61.6
전남,성별,남자,100,42.6,57.4
전남,성별,여자,100,34.2,65.8
경북,전체,계,100,39.3,60.7
경북,성별,남자,100,40.1,59.9
경북,성별,여자,100,38.5,61.5
경남,전체,계,100,41.3,58.7
경남,성별,남자,100,46.1,53.9
경남,성별,여자,100,36.3,63.7
제주,전체,계,100,37.7,62.3
제주,성별,남자,100,40.1,59.9
제주,성별,여자,100,35.3,64.7
